010,北京,北京
020,广州市,广东
021,上海,上海
022,天津,天津
024,沈阳市,辽宁
025,南京市,江苏
027,武汉市,湖北
028,成都市,四川
029,西安市,陕西
0310,邯郸市,河北
0311,石家庄市,河北
0312,保定市,河北
0313,张家口市,河北
0314,承德市,河北
0315,唐山市,河北
0316,廊坊市,河北
0317,沧州市,河北
0318,衡水市,河北
0319,邢台市,河北
0335,秦皇岛市,河北
0350,忻州市,山西
0351,太原市,山西
0352,大同市,山西
0353,阳泉市,山西
0354,榆次市,山西
0355,长治市,山西
0356,晋城市,山西
0357,临汾市,山西
0359,运城市,山西
0370,商丘市,河南
0371,郑州市,河南
0372,安阳市,河南
0373,新乡市,河南
0374,许昌市,河南
0375,平顶山市,河南
0376,信阳市,河南
0377,南阳市,河南
0378,开封市,河南
0379,洛阳市,河南
0391,焦作市,河南
0393,濮阳市,河南
0410,铁法市,辽宁
0411,瓦房店市,辽宁
0412,鞍山市,辽宁
0413,抚顺市,辽宁
0414,本溪市,辽宁
0415,丹东市,辽宁
0416,锦州市,辽宁
0417,营口市,辽宁
0418,阜新市,辽宁
0419,辽阳市,辽宁
0431,长春市,吉林
0432,吉林市,吉林
0433,延吉市,吉林
0434,四平市,吉林
0435,集安市,吉林
0436,白城市,吉林
0437,辽源市,吉林
0438,扶余市,吉林
0439,浑江市,吉林
0448,梅河口市,吉林
0450,阿城市,黑龙江
0451,哈尔滨市,黑龙江
0452,齐齐哈尔市,黑龙江
0453,鸡西市,黑龙江
0454,鹤岗市,黑龙江
0455,绥化市,黑龙江
0456,黑河市,黑龙江
0458,伊春市,黑龙江
0459,大庆市,黑龙江
0470,海拉尔市,内蒙古
0471,呼和浩特市,内蒙古
0472,包头市,内蒙古
0473,乌海市,内蒙古
0474,集宁市,内蒙古
0475,通辽市,内蒙古
0476,赤峰市,内蒙古
0477,东胜市,内蒙古
0478,临河市,内蒙古
0479,锡林浩特市,内蒙古
0510,无锡市,江苏
0511,镇江市,江苏
0512,苏州市,江苏
0513,南通市,江苏
0514,扬州市,江苏
0515,盐城市,江苏
0516,徐州市,江苏
0517,淮阴市,江苏
0518,连云港市,江苏
0519,常州市,江苏
0530,荷泽市,山东
0531,济南市,山东
0532,青岛市,山东
0533,淄博市,山东
0534,德州市,山东
0535,烟台市,山东
0536,潍坊市,山东
0537,济宁市,山东
0538,泰安市,山东
0539,临沂市,山东
0550,滁州市,安徽
0551,合肥市,安徽
0552,蚌埠市,安徽
0553,芜湖市,安徽
0554,淮南市,安徽
0555,马鞍山市,安徽
0556,安庆市,安徽
0557,宿州市,安徽
0558,阜阳市,安徽
0559,黄山市,安徽
0562,铜陵市,安徽
0563,宣州市,安徽
0564,六安市,安徽
0565,巢湖市,安徽
0570,衢州市,浙江
0571,杭州市,浙江
0572,湖州市,浙江
0573,嘉兴市,浙江
0574,宁波市,浙江
0575,绍兴市,浙江
0576,台州市,浙江
0577,温州市,浙江
0578,丽水市,浙江
0579,金华市,浙江
0580,舟山,浙江
0591,福州市,福建
0592,厦门市,福建
0594,莆田市,福建
0595,石狮市,福建
0596,漳州市,福建
0597,龙岩市,福建
0598,永安市,福建
0599,邵武市,福建
0660,汕尾市,广东
0662,阳江市,广东
0668,茂名市,广东
0710,襄樊市,湖北
0711,鄂州市,湖北
0712,孝感市,湖北
0714,黄石市,湖北
0715,咸宁市,湖北
0716,沙市市,湖北
0717,宜昌市,湖北
0718,恩施市,湖北
0719,十堰市,湖北
0728,天门市,湖北
0730,汨罗市,湖南
0731,长沙市,湖南
0732,湘潭市,湖南
0733,株洲市,湖南
0734,衡阳市,湖南
0735,郴州市,湖南
0736,津市市,湖南
0737,益阳市,湖南
0738,涟源市,湖南
0739,邵阳市,湖南
0745,怀化市,湖南
0746,永州市,湖南
0750,江门市,广东
0751,韶关市,广东
0752,惠州市,广东
0753,梅州市,广东
0754,汕头市,广东
0755,深圳市,广东
0757,佛山市,广东
0758,肇庆市,广东
0759,湛江市,广东
0760,中山市,广东
0762,河源市,广东
0763,清远市,广东
0768,潮州市,广东
0769,东莞市,广东
0771,南宁市,广西
0772,柳州市,广西
0773,桂林市,广西
0774,梧州市,广西
0775,玉林市,广西
0776,百色市,广西
0777,钦州市,广西
0778,河池市,广西
0779,北海市,广西
0790,新余市,江西
0791,南昌市,江西
0792,九江市,江西
0793,上饶市,江西
0794,抚州市,江西
0795,伊春市,江西
0796,吉安市,江西
0797,赣州市,江西
0798,景德镇市,江西
0799,萍乡市,江西
0812,攀枝花市,四川
0813,自贡市,四川
0816,绵阳市,四川
0817,南充市,四川
0818,达县市,四川
0830,泸州市,四川
0831,宜宾市,四川
0832,内江市,四川
0833,乐山市,四川
0834,西昌市,四川
0835,雅安市,四川
0837,马尔康,四川
0838,德阳市,四川
0839,广元市,四川
0851,贵阳市,贵州
0852,遵义市,贵州
0853,安顺市,贵州
0854,都匀市,贵州
0855,凯里市,贵州
0856,铜仁市,贵州
0858,六盘水市,贵州
0859,兴义市,贵州
0870,照通市,云南
0871,昆明市,云南
0872,大理市,云南
0873,个旧市,云南
0874,曲靖市,云南
0875,保山市,云南
0877,玉溪市,云南
0878,楚雄市,云南
0891,拉萨市,西藏
0892,日喀则市,西藏
0896,威海市,山东
0898,琼海市,海南
0899,三亚市,海南
0910,咸阳市,陕西
0911,延安市,陕西
0913,渭南市,陕西
0916,汉中市,陕西
0917,宝鸡市,陕西
0919,铜川市,陕西
0930,临夏市,甘肃
0931,兰州市,甘肃
0933,平凉市,甘肃
0934,西峰市,甘肃
0935,武威市,甘肃
0936,张掖市,甘肃
0937,酒泉市,甘肃
0938,天水市,甘肃
0951,银川市,宁夏
0952,石嘴山市,宁夏
0953,青铜峡市,宁夏
0971,西宁市,青海
0974,共和市,青海
0977,德令哈市,青海
0979,格尔木市,青海
0990,克拉玛依市,新疆
0991,乌鲁木齐市,新疆
0992,奎屯市,新疆
0993,石河子市,新疆
0994,昌吉市,新疆
0995,吐鲁番市,新疆
0996,库尔勒市,新疆
0997,阿克苏市,新疆
0998,喀什市,新疆
0999,伊宁市,新疆
03011,驻马店市,河南
03215,辛集市,河北
03234,涿州市,河北
03244,定州市,河北
03278,南宫市,河北
03286,沙河市,河北
03426,任丘市,河北
03439,泊头市,河北
03651,侯马市,山西
03812,鹤壁市,河南
03813,漯河市,河南
03851,周口市,河南
03887,义马市,河南
03891,三门峡市,河南
